Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP04,OUT013,1167.1211937818564
NCO43,OUT049,1730.9360746475525
FDD59,OUT013,1442.001894892485
FDQ10,OUT017,2821.107279068565
FDW45,OUT035,2505.344231118321
NCK30,OUT049,4014.2044969975104
FDU31,OUT018,3134.6482818697386
NCQ17,OUT019,527.9103198931505
FDN01,OUT017,2867.4074993708673
FDZ19,OUT049,2840.822813874739
DRG37,OUT017,2562.882987469572
FDE32,OUT045,667.6975257965238
FDO34,OUT049,2752.459551654685
FDM04,OUT019,-896.4286250468955
FDZ25,OUT049,2836.9415491416
FDU08,OUT049,1738.6118884285784
NCW30,OUT045,3928.650301904035
NCM18,OUT013,1067.1833634504903
FDS22,OUT035,980.8563232138638
NCH18,OUT017,3876.8657483785114
FDC23,OUT013,2855.766251271572
FDY46,OUT013,2963.1802033113545
NCU06,OUT046,3529.439879294716
FDX57,OUT045,1605.0247973234361
FDX36,OUT027,4932.794841917352
FDL16,OUT045,761.2771641810112
FDT16,OUT010,2203.004762799826
FDN16,OUT018,1452.9548527936486
FDC03,OUT046,3106.569066734917
DRF60,OUT013,3713.4268441765057
FDS27,OUT027,4537.184867001297
FDP33,OUT010,2052.4412898851187
FDJ36,OUT018,1403.3141652420054
NCR42,OUT013,652.9130584517713
FDV14,OUT017,1549.109157871227
NCP42,OUT035,3185.7864596382797
FDB50,OUT027,2722.7167665864367
NCC30,OUT027,4188.945481719005
FDA23,OUT018,1401.1445493746473
FDW16,OUT017,1663.5856562589186
FDQ52,OUT010,1929.698894098322
FDB58,OUT049,2440.986048044998
NCP29,OUT049,1174.2382331752704
NCM05,OUT045,3992.6017951156987
FDO25,OUT013,3305.204672652024
NCM54,OUT046,2025.1959638734934
NCL54,OUT046,2697.0827545149564
FDL39,OUT010,1013.8291280741896
FDF53,OUT018,2594.7223489423022
NCQ42,OUT035,2176.035617568294
FDF58,OUT013,1143.0560485486026
FDZ04,OUT035,1258.6819929447004
FDE26,OUT019,403.2087441457038
FDS60,OUT017,2934.4243550834476
FDV58,OUT017,3171.8017232146185
FDM04,OUT045,914.0721878383108
FDE08,OUT035,2478.701092060119
NCB43,OUT049,2982.3449807564984
FDU11,OUT010,65.32944443222505
FDF22,OUT019,1450.112144952663
FDE24,OUT013,2283.039409246107
DRJ49,OUT046,2095.9386842491062
NCQ53,OUT035,3780.285633312448
NCL41,OUT013,701.5491040491668
FDR22,OUT013,1893.6330102683526
FDH04,OUT035,1727.694180912815
DRH15,OUT045,709.5114291707129
FDY40,OUT049,1020.2623407925173
NCI17,OUT035,1703.1024425899561
NCC18,OUT013,2741.7062487442695
FDY28,OUT027,4732.255289994326
FDB45,OUT027,3139.140251248756
NCL30,OUT018,1747.7694305507277
FDM10,OUT017,3412.28139923053
FDH22,OUT027,3456.6336002463036
NCZ53,OUT017,3066.285331454279
NCI18,OUT013,3480.665271504739
FDH14,OUT027,3736.1828904299177
FDR36,OUT027,2252.4391862975485
FDW01,OUT045,2350.860358934087
FDK02,OUT027,3344.063253091566
FDJ02,OUT018,2121.8719904694767
FDU55,OUT013,4064.609939303085
NCV18,OUT027,2798.0199354970878
FDH14,OUT018,1992.5406120245211
FDZ37,OUT045,1475.1626980543067
FDX49,OUT049,3732.932199325879
NCD43,OUT046,1698.2967518447992
FDZ07,OUT013,1136.9834782808748
FDK43,OUT035,2188.6638009340954
FDR32,OUT018,3323.8189757994455
FDT39,OUT013,2508.110870242869
NCV54,OUT017,2028.8809012492138
FDF38,OUT018,564.6667311376711
FDV60,OUT046,3107.454276521497
FDH44,OUT027,3786.751788958841
FDS21,OUT046,1119.9949258314052
NCL41,OUT045,610.3299299912795
FDM46,OUT017,1630.3121983409217
FDU27,OUT045,846.2485767389537
NCJ54,OUT017,3692.1638007249135
DRG51,OUT018,2344.240586536396
NCA29,OUT019,813.5340361118863
FDR47,OUT045,2974.750730498292
NCL19,OUT027,3673.043617024015
DRG01,OUT049,1360.88364151733
FDG10,OUT046,1079.5657348328587
NCV05,OUT049,2501.5685003631647
NCH18,OUT019,1893.4370530723488
FDV14,OUT018,1179.0200710921945
DRJ23,OUT035,3103.2941358815647
DRJ11,OUT046,2903.2901580872594
FDZ03,OUT017,3054.6574396205815
FDI27,OUT010,-980.6598855941069
FDJ14,OUT018,1151.2052662053743
FDU32,OUT017,2066.4624013826096
FDD47,OUT027,4137.302308194983
DRF36,OUT035,3111.3905851742484
FDM21,OUT046,3985.9338841558415
FDV10,OUT018,572.2155069651566
FDH60,OUT018,2810.502219057245
FDX47,OUT010,662.408075458443
FDT19,OUT019,878.554319250768
FDO11,OUT045,3875.7419320052077
FDH24,OUT027,3936.0070551707636
FDL02,OUT018,1513.3667501406635
FDB02,OUT049,2917.9176298769316
FDA43,OUT046,3059.083164078368
FDG52,OUT045,791.9328116703786
DRC12,OUT013,2987.6966582680016
FDY37,OUT018,2048.980571753699
NCU18,OUT045,2173.8683403117147
FDU09,OUT035,1176.672265911181
DRJ25,OUT027,2262.4152127654656
DRE12,OUT018,1544.5028557326145
DRL47,OUT017,2101.168741858473
DRK01,OUT046,1560.1660100702811
FDC22,OUT019,1131.9107614019017
FDG44,OUT013,973.0703365343976
FDW04,OUT035,2278.696520611405
FDK09,OUT049,3624.3102563725624
NCN43,OUT035,2100.6537891436647
FDG04,OUT049,3052.2790118728894
FDH32,OUT010,-313.18908753975165
DRI47,OUT017,2413.53019470466
DRE15,OUT013,1303.8920246421376
FDY11,OUT035,1362.6102193209547
FDO60,OUT049,922.7186911636991
FDQ20,OUT018,515.7793046123672
FDO57,OUT027,3958.649234422111
FDT14,OUT019,78.65497445273184
FDA57,OUT049,861.2623870010068
DRN35,OUT017,772.4816694612265
FDJ03,OUT046,945.2132915015989
FDX28,OUT017,1748.5535607747745
DRE25,OUT045,1428.1695643500414
FDR09,OUT046,4010.9016584067544
FDB23,OUT035,3713.6891907836325
FDO08,OUT045,2575.9872298393343
FDQ23,OUT049,1767.928593108022
FDW04,OUT013,2173.0645259019425
DRK13,OUT010,1171.7478260472244
NCL17,OUT027,3658.2261654594463
FDY21,OUT035,3151.126282406874
FDJ38,OUT027,4424.166567194223
FDA37,OUT019,216.9772557396592
FDV43,OUT013,853.063015313707
FDL36,OUT046,1514.9179956270323
FDD53,OUT045,716.5956775600605
FDZ19,OUT010,888.7841529689896
FDV21,OUT045,1935.0217606854806
NCL54,OUT018,2429.66702050356
DRI47,OUT027,3712.0887762001216
DRG03,OUT049,2540.3431568990777
FDG21,OUT013,2431.417120029172
FDW03,OUT018,1499.3986252806071
NCI55,OUT046,1942.5176267315644
DRC36,OUT019,924.7520943552977
FDH22,OUT017,2150.230323076335
FDV20,OUT045,2037.7962939094227
NCU41,OUT027,4415.836287642382
FDN46,OUT027,3143.959717165864
FDK50,OUT045,2516.157409695934
NCA05,OUT027,3754.817971932395
DRH01,OUT018,2425.646090337949
FDT08,OUT018,2113.154741222467
FDM08,OUT018,3259.6578717888183
FDZ07,OUT035,1230.757753277961
FDS22,OUT017,992.2328387559091
FDV35,OUT027,3882.350096947874
FDI28,OUT010,-535.7483091039899
FDW58,OUT027,3197.377749091122
FDT52,OUT045,3783.7344835467234
FDY34,OUT046,2651.681792335207
FDR10,OUT046,2557.1097067540413
FDK57,OUT017,2048.298314546157
FDR02,OUT027,3216.7883606358414
FDX49,OUT046,3658.914738932929
FDQ20,OUT046,772.8654348718496
DRK23,OUT045,3812.8118404420275
NCW06,OUT046,2973.5915694628793
FDR31,OUT017,2483.014395371562
NCE43,OUT013,2659.3603842504735
DRO59,OUT027,2696.893009212533
FDN09,OUT049,3888.2616623178956
FDR11,OUT046,2564.2141437675245
FDO57,OUT013,2580.8231265188047
NCX18,OUT017,3168.888550407756
FDB05,OUT018,3577.065807739223
FDQ08,OUT018,841.8192662913832
NCG43,OUT035,1662.2837760902412
FDJ56,OUT013,1670.706048711067
FDA13,OUT010,-1186.4627679707303
FDO56,OUT017,2038.2454514897404
FDB37,OUT018,3492.7839242233076
FDZ02,OUT018,1376.64257911924
FDQ24,OUT046,3860.1896245705825
FDM16,OUT013,1347.3236053893268
FDU35,OUT049,1728.5404354084083
FDT35,OUT035,2839.741140676879
NCX30,OUT049,3906.3204336882363
FDG04,OUT017,3060.160503953439
FDI12,OUT035,1612.32346397164
FDE35,OUT035,1243.4296006426548
NCP14,OUT027,3110.5064233242642
NCY53,OUT045,1706.2381454265178
FDP49,OUT017,1123.9805146623346
FDQ04,OUT017,888.8675717073086
FDM39,OUT035,2960.3472257635376
FDO58,OUT019,719.7215275347808
FDC56,OUT017,2017.955509185384
NCQ54,OUT046,2627.3082406939175
FDV10,OUT027,2254.8207955907997
NCK17,OUT046,738.7551945530595
NCF55,OUT027,2108.9644955648714
FDV33,OUT013,4100.962683553813
NCH29,OUT019,-288.7382046139012
FDA37,OUT027,3486.4028224725866
FDH46,OUT018,1453.535833767879
FDS25,OUT035,1960.8717068004187
FDH04,OUT027,2970.905447388916
FDX52,OUT046,3044.150441262515
NCD42,OUT017,803.2804104530486
FDW47,OUT017,2078.3631603880326
FDL25,OUT027,2980.2143662172043
NCJ06,OUT010,56.89811094654385
FDY09,OUT013,2783.6920255366113
FDS40,OUT046,711.3491027792484
FDH41,OUT017,3449.5841001069807
FDG38,OUT035,1607.725597763764
FDU03,OUT027,4291.225337399661
FDV20,OUT046,2095.9835224196495
DRB13,OUT045,2964.549272211721
NCQ30,OUT013,1963.6917587881596
NCH06,OUT013,3796.8876229233583
FDU50,OUT018,1607.2390894168502
NCO42,OUT019,441.73394847586655
FDW09,OUT018,1131.7298706811926
FDH04,OUT013,1601.314648540179
FDC21,OUT045,1746.8709304853612
FDL21,OUT049,914.454054489636
FDM46,OUT010,-373.52055320339105
FDT22,OUT019,-834.266809699861
FDB28,OUT035,3236.821224396566
FDI12,OUT018,1234.2366457974417
FDA28,OUT045,2018.9665405929786
FDF59,OUT013,2091.3969052129155
FDM45,OUT027,3427.9390345425604
FDQ56,OUT017,1488.0144895462315
FDR46,OUT049,2395.700758619819
FDT01,OUT013,3347.514336622922
FDD16,OUT027,2700.858684326165
NCU30,OUT010,667.0430530031753
FDM40,OUT010,367.67039664472
FDI56,OUT035,1676.3738303368518
NCS30,OUT013,2052.092661507703
FDU08,OUT017,1744.9838520813717
FDX51,OUT027,4528.6698148445175
FDA43,OUT045,3018.668036307611
FDX59,OUT010,-1203.8770433963946
FDC37,OUT018,1474.7839465346224
FDP58,OUT013,3419.8414924189888
NCY42,OUT035,2403.2361677794834
FDF21,OUT018,2746.0147148735805
FDU10,OUT027,2196.031433012415
DRL47,OUT018,1722.1890472800428
FDA58,OUT018,3415.6023444877737
FDJ22,OUT049,3114.5227425777107
FDK50,OUT046,2552.1048431255676
FDO38,OUT035,1458.5947238531894
DRF60,OUT035,3835.354068212424
NCZ42,OUT019,1798.977825035496
FDD35,OUT049,2030.8331593316134
FDL25,OUT045,1499.626673960139
FDJ16,OUT013,1032.9806373760443
DRK59,OUT049,3709.0667542433534
FDI50,OUT046,3636.2235793689506
NCB19,OUT045,1360.451649905092
DRI37,OUT035,1151.2735367405228
FDA14,OUT027,3774.4669914556157
FDC08,OUT018,3293.0814034357745
FDS45,OUT046,1764.3877185918093
FDI21,OUT049,1242.2389679159144
DRJ47,OUT035,2865.7968459917856
DRE37,OUT027,4347.235308245734
FDT55,OUT018,2282.324952151608
NCG42,OUT027,3474.9620171924767
FDA31,OUT049,2780.9488647579255
NCW42,OUT046,3418.5714318485147
FDF50,OUT017,3145.085053918484
FDK56,OUT049,3004.3579502285543
FDX10,OUT035,874.1045063278892
NCK07,OUT027,3979.472391104559
FDZ49,OUT017,3574.9197566770636
FDR33,OUT013,1822.5466732480331
FDO44,OUT018,1535.1753434358625
FDA20,OUT046,2927.2455275382176
NCL30,OUT045,1971.8824435425001
FDI05,OUT019,-594.9661726322855
FDQ12,OUT018,3288.1480960157796
FDH47,OUT017,1725.6115581818183
FDH34,OUT018,2659.3087705317557
FDF29,OUT046,2161.997652709204
FDG40,OUT018,410.5351063418037
NCE18,OUT017,3943.3671004807175
FDP21,OUT010,1155.115161241184
FDY50,OUT013,1492.4999142994436
FDB36,OUT049,2214.6386805340485
NCZ29,OUT049,2109.804088235545
FDU20,OUT018,1708.5732118876126
FDO56,OUT013,1990.8955616314283
FDW31,OUT049,3234.7809107340017
DRH59,OUT013,1284.7640845841065
NCB30,OUT017,3175.030676321632
FDK43,OUT027,3490.963926718416
FDW43,OUT045,3552.5134299800434
NCL19,OUT017,2343.1675311023287
FDJ27,OUT046,1667.905873074188
FDC45,OUT046,2653.6805736933434
FDY40,OUT035,1096.2067790921244
NCM41,OUT035,1644.4742632031111
NCK18,OUT019,737.9318878562387
FDP37,OUT049,2153.841778123416
FDA27,OUT027,5420.825469248413
NCX30,OUT035,3951.6867354119313
FDR09,OUT017,4067.5358109336826
FDG08,OUT027,4149.6252049359955
NCU30,OUT013,2620.116347567543
FDB16,OUT017,1575.7883634465622
FDM16,OUT017,1409.5102802608537
FDC48,OUT013,1424.0302191900448
NCF18,OUT046,2935.6362677789916
FDU46,OUT018,1240.2829446855676
FDH41,OUT018,3067.664055125172
NCN42,OUT010,440.67061852741097
FDU49,OUT046,1517.3927229772462
FDB20,OUT027,2743.6485905621416
FDG50,OUT019,-346.8985481412634
FDW20,OUT045,1923.237897135525
NCO55,OUT049,1836.9363431472316
FDX48,OUT046,2499.4152967156624
FDU48,OUT046,2128.309286485091
FDR48,OUT019,512.7594963865308
FDK27,OUT013,2036.1625034609847
FDT35,OUT013,2691.157084809034
FDN12,OUT049,1878.5279322054573
NCE31,OUT019,-1273.9580558298658
FDL21,OUT017,934.184308939207
FDV56,OUT017,1905.3640618988172
FDR16,OUT017,3478.389410937644
NCP41,OUT049,1856.420467334838
FDJ27,OUT013,1727.6342631274438
FDA07,OUT017,2135.981193967073
FDK55,OUT049,1586.8165532618139
FDM33,OUT049,3519.4910219708127
FDY46,OUT046,2934.578551136871
FDD36,OUT046,1920.3609985288376
FDB12,OUT027,3120.079319460387
FDF28,OUT019,217.94202646559927
NCE07,OUT019,420.20714730709574
FDW50,OUT027,4026.483185403174
NCW18,OUT017,3744.799028425572
NCJ17,OUT019,-516.4678574558461
DRZ24,OUT010,37.969682765923835
FDS07,OUT035,2008.4425584068238
NCW05,OUT010,-192.5745725496928
FDZ22,OUT018,1132.6653532015494
FDK02,OUT046,1911.0733743505193
FDZ45,OUT027,4495.97631129511
FDL25,OUT046,1532.6789702278925
FDS08,OUT045,2712.7732831155627
NCZ42,OUT027,5060.6039192519565
FDX57,OUT035,1785.5892630454628
FDF21,OUT046,3016.4706679786846
FDJ56,OUT018,1315.1589553047538
FDX10,OUT013,762.5611418688637
DRG48,OUT035,2447.304577931569
DRN37,OUT046,2605.272816972189
NCY41,OUT018,377.0412409369318
FDN28,OUT045,1691.4606534259603
FDE34,OUT045,2781.3213396706274
FDR10,OUT045,2547.8372739428805
FDC32,OUT017,1630.4983526940634
DRG13,OUT046,2577.847989706762
FDP59,OUT049,1852.357752600512
NCT53,OUT010,728.3644285575004
FDL57,OUT027,5436.765128385183
FDN32,OUT010,1058.3194999886832
FDK09,OUT018,3253.12532836877
FDA52,OUT010,937.0841981791101
FDC57,OUT049,3161.4498264359177
FDI09,OUT035,3868.302585021127
NCB07,OUT046,3056.9749244617656
FDP26,OUT035,1809.6162581891024
FDP40,OUT027,3293.8995442272167
FDL15,OUT013,2448.0466195658746
FDV07,OUT046,1811.087536042111
FDS03,OUT017,1229.2934278756081
FDE50,OUT049,3065.5277706855686
FDQ15,OUT017,1452.7166140237907
FDQ33,OUT010,502.4308993430128
FDT22,OUT013,1043.7920823229265
DRO35,OUT035,2025.2828478374718
FDJ41,OUT049,4147.672641259116
FDQ27,OUT035,1907.7117889022318
FDC26,OUT017,1912.471731327945
NCF43,OUT027,3671.536788666263
NCR50,OUT035,2557.763530920056
FDE39,OUT018,1677.6210266640105
FDN49,OUT027,2205.3847426558928
DRG11,OUT035,1865.4505657589204
NCA18,OUT049,1965.5941579998423
FDM36,OUT018,2483.2257030895785
FDW32,OUT017,1564.6624001298417
NCQ18,OUT010,-317.607280004852
FDX14,OUT027,2710.1254888646395
FDD46,OUT017,2501.762923348228
FDI34,OUT019,1765.15285339275
NCJ17,OUT035,1510.6032254449206
FDB52,OUT035,4124.658639665789
FDV55,OUT018,2024.477316816829
FDC57,OUT046,3041.4890265862336
FDB29,OUT046,1910.7437483431897
NCO43,OUT035,1765.9450222594762
FDG44,OUT045,875.8700199583623
FDJ34,OUT045,2009.0560478445184
FDH40,OUT049,1512.999134280068
NCD07,OUT027,3215.9104318989735
FDB41,OUT017,976.6227243530354
FDH47,OUT018,1330.5112706965474
DRK37,OUT035,3093.393541636808
FDM25,OUT019,958.4775678682508
NCX06,OUT045,2791.100870252546
NCS05,OUT017,2220.5465647747546
FDS39,OUT045,2227.997429381845
FDC47,OUT027,4922.810300153909
FDG20,OUT013,2859.392199835835
DRL23,OUT017,1828.691931778371
FDY33,OUT013,2573.0604645088865
NCH18,OUT045,3695.336312553909
FDX47,OUT035,2658.8455277964513
NCB06,OUT045,2425.718109092925
FDP36,OUT049,1032.8944698783357
FDW44,OUT018,2494.656239920478
NCU41,OUT018,2708.595364557859
NCS17,OUT046,1550.2414025135247
FDD46,OUT035,2586.8930584906607
FDE45,OUT017,2904.3232182647257
FDI09,OUT017,3823.189464967791
NCJ54,OUT010,1730.702242469557
NCA29,OUT018,2426.687727366588
NCN41,OUT027,3377.2405927864743
FDY34,OUT035,2796.2841759664716
NCG55,OUT035,2001.982790887672
DRM49,OUT046,807.9737903901046
NCB42,OUT049,1956.7203027142052
FDE58,OUT045,1837.0379248756774
DRJ25,OUT013,895.5849326902242
FDS47,OUT010,-458.1142271809267
FDY21,OUT049,3157.5216154528202
NCI54,OUT013,1825.5389383105194
FDO24,OUT017,2573.9174621313346
FDY43,OUT035,2795.3946488986653
FDF35,OUT018,1447.395536175709
NCP29,OUT019,-815.1267886069991
FDN28,OUT027,3143.314220986556
FDJ50,OUT018,679.5628411005453
FDQ14,OUT027,3818.9488640715194
FDC37,OUT035,1914.991040294764
FDN08,OUT046,1954.5230648988538
FDD04,OUT035,2405.082967565464
FDW34,OUT018,3513.0753841706874
FDP04,OUT017,1248.6059673144969
NCG07,OUT017,3022.6002184217487
NCN14,OUT018,2582.6054883240736
FDJ16,OUT045,950.5813065817495
NCM42,OUT045,1702.1987512686023
NCF19,OUT046,876.0528759175586
FDY21,OUT018,2774.4197718737746
FDY19,OUT035,2030.0290569875342
FDV09,OUT045,2339.2429902064273
FDA28,OUT013,2105.7768874009466
FDC38,OUT018,1849.942735835872
FDL28,OUT045,3558.5799852510336
NCH43,OUT049,3442.311861145103
NCN53,OUT045,593.8237347976334
NCW05,OUT017,1811.6448344647688
NCO30,OUT018,2629.4792036263166
FDT04,OUT019,-1169.7183145267313
FDB27,OUT018,2809.0642438869386
NCK07,OUT013,2636.3826403866146
NCA53,OUT013,887.8028457042686
FDB33,OUT018,2280.314495483566
FDU37,OUT017,1469.7600262910626
FDR13,OUT035,2062.924023283459
FDE45,OUT049,2902.412418522428
FDV37,OUT017,3203.2295509448677
FDX44,OUT019,-356.65085799077553
NCL06,OUT017,4107.191736436613
FDJ28,OUT045,2939.3034477960746
FDX55,OUT049,3499.6594973915608
NCK17,OUT018,474.2519795584516
FDH52,OUT035,1274.13520872759
FDN13,OUT027,3048.170359055181
FDK44,OUT018,2418.2205467862887
FDU16,OUT046,1418.728833999708
FDZ07,OUT017,1184.230513127562
NCN06,OUT027,3974.592692394755
FDH02,OUT010,-303.24784548915204
NCW18,OUT045,3562.658938543112
FDH57,OUT013,2133.472933961068
FDV35,OUT045,2381.050807964608
NCU29,OUT013,2329.7762298627017
NCP02,OUT046,1010.5601151642611
FDN44,OUT013,2595.5304813349458
FDX03,OUT018,589.867448443463
FDR11,OUT010,636.9651079628171
FDA36,OUT046,2914.2247807107683
FDP58,OUT027,4780.977159048445
FDH31,OUT045,1603.7037486456045
FDH34,OUT035,3089.144479590922
FDS13,OUT035,4191.77812620897
FDT01,OUT018,3085.3306478560226
FDY09,OUT049,2879.5159308199986
FDV33,OUT027,5451.061848330466
NCW29,OUT010,181.46807941392615
NCN17,OUT045,1566.0231148185085
FDX01,OUT046,1919.1065617170132
FDL03,OUT049,3201.481498534941
DRL59,OUT049,1052.6963255704081
DRM11,OUT027,5436.765890107492
FDA43,OUT049,3174.595057741827
FDZ56,OUT010,820.9862244218644
FDI44,OUT018,1031.0665583810592
FDB50,OUT013,1343.1136654757556
FDU15,OUT019,-1128.832569758089
NCJ19,OUT019,-875.8593191930668
FDD48,OUT013,1916.0698920105278
NCW42,OUT035,3555.2333494916497
FDL24,OUT017,2892.9543732949173
NCB30,OUT013,3109.864937121589
FDK25,OUT013,2712.098799229034
FDW28,OUT049,3145.8879850400035
FDD47,OUT017,2823.051654732082
FDK16,OUT019,-347.4669609339188
FDW37,OUT046,1509.2708817809641
FDA48,OUT035,3560.7539721643666
FDA14,OUT017,2435.2710621113297
FDV15,OUT013,1685.1858103400018
FDN22,OUT049,4010.007475549341
NCD55,OUT045,701.6692324839585
FDY43,OUT013,2674.9583573310174
NCU05,OUT017,1424.0595598840746
FDF10,OUT035,2505.1566974367984
FDR39,OUT018,2610.9437040518524
FDG40,OUT013,702.1590698835063
FDZ28,OUT019,228.92015033150653
FDE02,OUT045,1481.2507151107077
FDU60,OUT049,2795.8308534123985
FDM21,OUT013,4008.6148780001204
FDV52,OUT019,34.814607181068936
NCW06,OUT013,3014.044085515749
FDX36,OUT035,3662.9666996249557
FDT35,OUT027,4126.401031586245
NCL19,OUT010,387.3348202885203
NCD31,OUT046,2588.4226655592283
FDE53,OUT019,-92.58298377456265
FDW58,OUT019,-92.95907188260446
DRF48,OUT046,2913.8197813962083
FDW57,OUT035,2936.712875647942
DRH13,OUT017,1837.245075479592
FDT33,OUT013,2736.4499427548953
DRK47,OUT027,4913.657368336377
FDY22,OUT010,402.67611069176075
FDC35,OUT019,1354.0263058026155
FDO03,OUT013,3617.1877868490587
FDF24,OUT045,1362.2170903531803
FDF56,OUT018,2588.415310136457
FDD28,OUT013,1051.8913215533605
FDG53,OUT027,3689.4835067395493
FDO27,OUT019,-280.3470427060114
NCF54,OUT018,2410.5708430606696
FDC20,OUT027,2409.45036397418
FDU10,OUT046,777.1371049312304
DRA24,OUT018,2338.996572513954
FDA02,OUT010,494.30890268498354
FDG10,OUT017,1171.8729326890184
FDW39,OUT010,985.7576006711944
FDP04,OUT019,-722.2819564671134
NCM55,OUT013,2912.313327128904
FDG47,OUT045,3962.124939588856
NCU41,OUT017,3084.6056758819113
NCK31,OUT017,1015.5765074780581
FDZ46,OUT045,1728.874603405913
FDU13,OUT027,3753.746327450556
NCF19,OUT045,822.3257038444322
NCJ43,OUT013,2739.4040126761606
NCJ05,OUT045,2355.2793069757345
FDS04,OUT027,3655.094025898406
FDX28,OUT010,-207.13868925253155
FDB41,OUT027,2297.6911586277706
FDG53,OUT046,2269.142808568943
FDL15,OUT010,562.0219125735449
FDQ08,OUT049,1215.9072860135539
DRN36,OUT013,1615.2845130726278
FDI46,OUT013,3942.603284681438
FDG16,OUT027,4749.247226348891
FDV32,OUT013,1120.852271296401
FDF44,OUT010,297.0244772333882
FDK04,OUT018,736.0893808183159
NCA41,OUT013,3041.8191322755342
FDD51,OUT017,900.8291362903857
NCZ53,OUT045,2881.769608902226
FDP01,OUT027,3872.826769841549
FDY25,OUT049,2944.4971005038938
FDB17,OUT018,2567.6115985095084
NCV54,OUT018,1642.4919429600998
FDJ32,OUT017,1203.865188033172
FDA37,OUT049,2149.746105053847
FDG35,OUT035,2915.109189002521
NCM05,OUT018,3812.9198126395113
FDG45,OUT046,3317.553994702269
FDH28,OUT013,804.5934184265252
NCE18,OUT049,3912.197523295174
FDH38,OUT045,1867.6674591708982
FDR56,OUT013,3164.8141158778467
FDH17,OUT027,3065.837774029374
FDD39,OUT049,3489.33235828634
FDB41,OUT049,992.5629447405968
NCR53,OUT046,3430.5394369648748
FDX46,OUT017,1166.3137964475002
FDV28,OUT049,824.3245164344103
FDA08,OUT018,2389.8400672214207
FDH45,OUT017,920.5796595352581
NCS38,OUT010,-61.923934464117906
FDD40,OUT010,1220.6669265398905
DRM59,OUT035,2573.613721120506
NCJ43,OUT018,2461.8966524269913
NCN29,OUT013,910.1652643703352
NCC19,OUT045,2906.138227937315
FDR56,OUT035,3246.7367549738287
FDZ43,OUT049,3889.2186004443797
FDJ32,OUT010,-780.8041778086529
DRH03,OUT017,1618.4917441818973
NCZ54,OUT035,2692.381073872791
FDE26,OUT017,2419.567070439765
FDS03,OUT045,1046.3238377403052
DRZ24,OUT019,42.22512053914477
FDO48,OUT027,4901.896023285073
FDW39,OUT049,2901.647077318416
NCK05,OUT049,1153.156770682215
NCK30,OUT017,4007.2002311829033
FDT27,OUT018,3413.273277982555
FDS08,OUT019,937.7419414225797
NCJ19,OUT049,1040.4915978343188
FDC58,OUT045,742.7616728615172
DRE37,OUT013,2951.239564183821
FDW02,OUT035,2238.3901942084153
FDJ02,OUT010,552.8797992449682
FDX09,OUT045,2729.6713741560775
FDT31,OUT010,1100.1086640129824
FDI24,OUT049,2889.6485328404588
FDY09,OUT045,2710.4033184697696
FDV28,OUT045,636.4278241748966
DRM47,OUT049,3084.076417046959
FDT52,OUT019,1999.0775339594477
FDI48,OUT018,726.2232599102898
FDY55,OUT017,4062.486003998672
FDU48,OUT013,2146.5440253378706
FDN25,OUT045,969.1002575145083
FDP20,OUT049,2144.020402561678
FDJ15,OUT013,3000.0309339292176
FDD04,OUT018,1962.9430390092748
FDY58,OUT045,3518.0780892329053
FDR37,OUT018,2646.265008236969
FDF44,OUT013,2162.2116380670677
FDD32,OUT045,1374.671557391742
FDR57,OUT017,2637.096491340976
DRG39,OUT027,2373.3485359842766
FDX15,OUT017,2590.075841017678
DRN37,OUT045,2526.323744394584
FDW40,OUT027,3720.9784822802726
FDB32,OUT049,1657.345154486142
FDM40,OUT018,1988.1351132872683
FDE39,OUT027,3383.92452821278
DRH49,OUT017,1470.6319228397185
FDT46,OUT049,1005.3088178194932
NCF06,OUT035,4108.813355469969
FDP07,OUT017,3163.1881607779947
FDC04,OUT013,3764.9991672520564
FDZ32,OUT017,1850.472084445914
FDD50,OUT045,2594.3936592409723
FDU56,OUT017,3011.3361116086526
FDV34,OUT017,1391.6616652260234
NCY41,OUT013,710.1980136307488
NCK18,OUT046,2607.9207118715926
DRH25,OUT049,1023.0948849760478
FDT57,OUT046,3707.020271477835
FDV56,OUT018,1530.8152962672643
FDV12,OUT045,1584.9727092243404
FDN52,OUT017,1597.606337855829
FDX38,OUT035,1066.7330880231714
FDE47,OUT018,1716.7091447549783
NCO07,OUT013,3320.6104991220313
FDV09,OUT027,3824.3689831410234
FDZ23,OUT019,1079.8069901642239
DRH51,OUT018,1162.4815348955844
NCY54,OUT045,2588.319072380547
DRG49,OUT013,3821.9568893446703
NCC19,OUT049,3076.882943513969
NCV53,OUT045,3665.695265807884
FDZ47,OUT019,-150.79015034898123
NCO26,OUT018,1556.0960070314225
NCP02,OUT045,987.9333501984238
NCW30,OUT018,3729.744117147849
NCN55,OUT046,3709.420689593954
FDB20,OUT010,-577.4478090484295
DRL11,OUT013,2503.726646578601
DRD60,OUT045,2779.5889100151526
FDW14,OUT010,-354.136259652847
FDL27,OUT010,-701.3542851814163
FDU09,OUT018,757.1564364235664
DRH36,OUT027,2676.4624239209725
FDP34,OUT027,3876.945745942477
FDE04,OUT017,2960.3629496734616
FDZ57,OUT027,3561.5780322842597
FDF02,OUT010,-186.1943933426196
FDG28,OUT045,3786.240160460221
NCI31,OUT046,649.0407803678556
